24.72466144382698,24.723125492497683,24.723751675741624,24.72283096490103,24.722652699421452,24.72212688291038,24.722727971605977,24.724720188648046,24.72057614824536,24.718916358648162,24.722765639674517
24.79401183181465,24.78793672426906,24.789130740179747,24.789107710836777,24.785909063640823,24.784797901116757,24.78817645400959,24.790841535744978,24.7864798006295,24.78542503954181,24.789077133056935
24.854781466211534,24.844547169506303,24.848993746440037,24.839676591928303,24.843291166865047,24.840744098386367,24.849116584005078,24.853812789459234,24.849694904260712,24.855411166138424,24.849757806287233
24.89671694437597,24.88231937702618,24.89679248978006,24.87405950725488,24.877584674944128,24.88008265464331,24.894906457326492,24.90604882307299,24.905199092940254,24.90428374207559,24.897084162448063
24.93375269233876,24.92171129701928,24.933451972367955,24.900229144275244,24.91536607974764,24.92595353994426,24.92853855063142,24.957780334103134,24.945059045960576,24.950343274443224,24.940030011967373
24.96860056943644,24.953706238847744,24.971906002537555,24.92410712566649,24.94811899937831,24.96808778474894,24.960880582361984,25.00599405466763,24.978470249080935,24.99601327802116,24.97826631595916
24.998652514722814,24.986534823560497,25.013061669613734,24.94687687038057,24.98074706972502,25.015284124439574,24.996737713420444,25.05584518005426,25.009458148214733,25.043442812196123,25.01299399967463
25.028888940862167,25.01989853298727,25.05653570593744,24.965998454377257,25.01434763256608,25.06664556143642,25.04297562387267,25.105845012717015,25.047020611990828,25.094551964437,25.04221940597833
25.06264088693309,25.05519577789098,25.10464715301259,24.982868073638524,25.048938716014874,25.12069021295573,25.097718584627174,25.155763366841015,25.086504337461434,25.144404624942247,25.066416688733458
25.099114233536017,25.093008403214405,25.153520277263976,24.99831035361796,25.083894120810065,25.175975837311192,25.153870378236437,25.20312703725037,25.131484192562084,25.19264302099834,25.084491346993318
25.140358245540927,25.133167094983257,25.203186262110254,25.010681016334118,25.119148443349047,25.230089365530315,25.205793165345884,25.247551753471615,25.17489824754517,25.239334567715016,25.097979530058407
25.184111783666165,25.173555080212687,25.2519471783174,25.025949928187067,25.153466403770253,25.28093261549597,25.252485390471136,25.28984121179558,25.215629354997922,25.28365700105592,25.10793478491791
25.22822575262009,25.2162359471742,25.298520493791564,25.042779821962213,25.189849391429465,25.32672155593794,25.29415222219304,25.329815053678292,25.25281704314056,25.321979158939286,25.116021425066634
25.27453167052672,25.259567534573616,25.342044929885283,25.06179825351946,25.226693583485567,25.36840182608541,25.330701641411515,25.365870607513237,25.286128794042714,25.355727964451557,25.123168742688108
25.31752871617961,25.301393054507425,25.381856262870897,25.08759235057568,25.26496483726865,25.40530010443717,25.367429669808935,25.39948450555711,25.31305582641857,25.385379834231667,25.133830220019334
25.355538382862974,25.34050386231348,25.417158792418768,25.11296698846996,25.30195517282026,25.438470603958294,25.40360926387741,25.43018331763139,25.33561988710669,25.41411746272511,25.147735606179946
25.388797965280325,25.374867771940835,25.448595638298414,25.139881669030366,25.334973777736927,25.46881830429544,25.43763575831088,25.459426123383032,25.355720391289232,25.44171392666245,25.165960772388857
25.41657831123112,25.40361078701541,25.476000945992972,25.165206573858896,25.365107396408654,25.497611484516604,25.466640637440314,25.48622666076055,25.374227759098275,25.468453186219314,25.18487110814402
25.44074428746514,25.42726623737188,25.499571338254494,25.189257538733255,25.389795627705396,25.524236371210513,25.493144117198497,25.512581422275403,25.393101838000717,25.494400388303564,25.20526383429732
25.462419697498134,25.446235431352786,25.52069663198089,25.208674654776736,25.40909345146929,25.54915242293424,25.517295440337953,25.538635197864892,25.410037030728407,25.51870052190705,25.223545100087655
25.481933797300563,25.462606223504732,25.539583853872166,25.22669066220996,25.423895184918948,25.57334217620825,25.5425444431604,25.56306689628157,25.424865745746757,25.54002759668494,25.238438464389475
25.49924685047943,25.477432893898737,25.556195717278314,25.239202874219927,25.43857436393005,25.593551226848422,25.566431493057543,25.586987267078495,25.43864421777611,25.55652600402891,25.24737049852028
25.5138773869885,25.49184749101753,25.572048587108604,25.24969106361507,25.45226474181359,25.61203561717943,25.588124098818405,25.60649990771431,25.448943835886404,25.56853787676648,25.2548344313081
25.526089900009122,25.504438750869184,25.5861877434186,25.257634233883635,25.465073072794873,25.628241468272023,25.60671347561639,25.623601484818796,25.454831856755877,25.57745753657453,25.259452275502294
25.537228338204585,25.515408133084282,25.599203105293427,25.263216784667918,25.47753091956901,25.64087169129159,25.62251184396318,25.63669245722794,25.45882727749877,25.583693900321514,25.26316890569623
25.545305076998893,25.52481221758509,25.60955639225138,25.264936396977127,25.487973296431466,25.64962085879329,25.63475755225419,25.647937457411025,25.45945646027898,25.589104422571808,25.265986081640932
25.551028216495126,25.53209556962919,25.617617988302325,25.264537839449424,25.495801911493025,25.655524142151023,25.646261123820977,25.656789758065575,25.457334365189116,25.592955715888444,25.268830831174398
25.55441392006629,25.537431980423626,25.623751170018238,25.26309503536362,25.50313084129048,25.659216216050087,25.656311032971587,25.665002498121012,25.453692808038156,25.596385734919348,25.27109563242911
25.55697323943423,25.542239293529168,25.627093754270547,25.258547295989832,25.508770268920856,25.662050108026886,25.665018240039966,25.6730743323742,25.44921122618674,25.59741093549143,25.27399638786359
25.558451479223837,25.546497595630942,25.627983447374547,25.252703780669357,25.511333581236727,25.663894850713707,25.67250350060697,25.68034169733266,25.4441356751203,25.59590167141904,25.27441933942782
25.559018290830288,25.548802399062865,25.62623571404851,25.24581374470074,25.512125286607954,25.664986630431194,25.677671704428406,25.685170250170106,25.437136379558606,25.591695738044127,25.27289596302878
25.558371387357248,25.550462884449466,25.6225936132781,25.23792006028975,25.510948082686127,25.66508797230428,25.680662656855866,25.68800821184722,25.42810927760275,25.584516804061085,25.26824254292391
25.556155346926705,25.550060873818026,25.61971779989152,25.228674336699886,25.507253748965674,25.66228956816147,25.681310336533056,25.688513762697372,25.417089133315542,25.574695033812276,25.26104831011546
25.552174653181172,25.548598236989783,25.615487772961373,25.218088792283627,25.50171764224421,25.657663855585948,25.679548694925472,25.685982988275153,25.404677932366887,25.56304699492644,25.249565046375363
25.546324960910557,25.545196938706113,25.610354894051824,25.204646623770586,25.494948132958235,25.65096653943138,25.67648686237705,25.682363870492942,25.38984014557563,25.55078721844115,25.23459044589267
25.53813827974301,25.539133846935812,25.60336476331727,25.19146244013629,25.48720083153777,25.64210832471094,25.67180127290447,25.678021103325666,25.374825031348635,25.537506235775176,25.21807430068598
25.527327182348756,25.531356262370156,25.595263800031418,25.17615380097463,25.479892616718853,25.632120941916433,25.66863733468656,25.672400216279048,25.358696504350018,25.523731303946043,25.200589490339965
25.515848015709828,25.521784750739478,25.585870953745694,25.16108686933112,25.47191517430953,25.621143542013407,25.665059334831433,25.665229407082705,25.34228785788934,25.50793115629172,25.182535318264932
25.501785754877844,25.512490012306174,25.575436548478166,25.145466268604366,25.4627583112854,25.609796298697386,25.66077792120111,25.656963142934515,25.32369331775165,25.491614435387785,25.164399256541913
25.486676745651682,25.50146630288717,25.56345829415974,25.129785336395102,25.45332572771793,25.596046647586697,25.654021698772,25.648907791375958,25.30592979522218,25.473631896956835,25.14687227414097
25.470979938601737,25.490813321237958,25.551022419347763,25.113593578560128,25.442342626545155,25.58073546530739,25.644455202845535,25.638721435327213,25.287824078287755,25.45411244640178,25.129470640163028
25.454869364182763,25.479225623586238,25.53892796089385,25.095974683384398,25.430917538422033,25.564115649122083,25.63279977141752,25.62776061034706,25.26889693262187,25.43298138063353,25.109746844302407
25.437731310286136,25.467605108608925,25.52668025196876,25.07803216412842,25.418275696385773,25.54754254968477,25.621277501137204,25.61575060890128,25.247810137543254,25.412251415668976,25.08998170801275
25.41973819181011,25.45346317918232,25.511699079586382,25.059393066317952,25.40586449263464,25.530551465668722,25.609617208477573,25.602038045928715,25.226758836081377,25.391230411623006,25.068427898172956
25.400137933385594,25.43889907007098,25.496261323526873,25.040919754921035,25.392025288416832,25.512942897936107,25.59765427981718,25.58714918886639,25.202510178211668,25.368484462124332,25.045995558990874
25.37728058529266,25.42408723501198,25.479103132137396,25.02044115616302,25.37813092004199,25.494013035818497,25.5833164395237,25.571703980132998,25.17873975347156,25.344968287485585,25.022134692582625
25.35375131487653,25.409235975377445,25.4611967207261,24.99976756145514,25.36403882128927,25.47400794249613,25.569162470424097,25.55526796928376,25.154303280160573,25.319128265262833,24.996173415823648
25.32988742023308,25.392976192353323,25.441856230111064,24.97761024124893,25.3494758781332,25.45341530519124,25.553176385046044,25.538689415232515,25.13060741247724,25.293519050455618,24.96973936445955
25.305502957732298,25.374088192818274,25.42149619589655,24.954365731164906,25.33416918755538,25.432620806410938,25.535978144002765,25.520650576354996,25.105386752337246,25.26832065355551,24.943238178402154
25.281231228040703,25.35622227939065,25.40158922621448,24.93200938161892,25.318389891011584,25.409417636600907,25.519816805289896,25.503254631667268,25.07988224508413,25.242472119377606,24.916227433300094
25.25719382193214,25.338392297370124,25.380824485741446,24.90868942230108,25.3020052478145,25.386570406686833,25.502337902599127,25.484717070393298,25.054683625511487,25.215681756438233,24.88909051655135
25.233740755890032,25.320003420480774,25.35899797190301,24.884440930139316,25.284599766689748,25.363780955426385,25.48463136479139,25.466237390460044,25.02826827028001,25.187010985294314,24.86318132222649
25.209682872592005,25.302548798532154,25.338964198680337,24.858862503201692,25.26754398171832,25.340949917154724,25.467457102643568,25.447294855413006,25.000274758154678,25.15839133082169,24.8361951495868
25.18530562864545,25.28573912736638,25.318142695457073,24.831989089627516,25.251515976529504,25.31743061707259,25.450074192958457,25.428677843423486,24.972274946030602,25.13032266038566,24.808690984795597
25.159645976266987,25.26770930450145,25.296441622360643,24.806240607609222,25.235425022243977,25.293534170326325,25.433535501358495,25.408188732431416,24.945086959005444,25.10176957179544,24.780781441909667
25.132722383614137,25.248388600258455,25.27410573356334,24.779966338899943,25.21890561928325,25.269629114415558,25.41481397649654,25.38688085338794,24.917762738511968,25.074398605088465,24.752295877562585
25.104497895383364,25.228049064975973,25.25130255556004,24.753768092994704,25.201769188820236,25.24471564753689,25.395366517207894,25.365718401344587,24.890727764511844,25.046909534069798,24.723754474765023
25.076977106068917,25.20827087357646,25.22799545976719,24.72730955973535,25.182931152727967,25.22010267916212,25.374309711200766,25.3425396649296,24.86324694360439,25.01891624837856,24.69554981509703
25.048303231517114,25.187066143847552,25.204611586272677,24.70126624499872,25.164175101439568,25.195180469613852,25.35486939606684,25.319281671942505,24.83532191360526,24.991662763458994,24.66764650982862
25.020497895067738,25.165643558697536,25.182109945769895,24.675694739737576,25.145663768403917,25.17004213869943,25.335164562806103,25.296932555156232,24.809034422461266,24.963786365681603,24.639467262924825
24.99218371043524,25.14285475509062,25.160007763379355,24.649195199180042,25.12794534441565,25.144262440681256,25.315451156850383,25.27441787596048,24.779720917038293,24.93713615026038,24.612227112315978
24.96375759666182,25.12151541486705,25.137155073537592,24.62269389403051,25.11053143126851,25.11816526223136,25.294340604566607,25.252288538271465,24.751693633273817,24.909768953221008,24.58454938746895
24.934927365523553,25.099474569445817,25.114145258841063,24.595590704596468,25.09200621005317,25.09294584898416,25.27298492460707,25.231323314442054,24.724016975917475,24.881228009973924,24.5576827768883
24.90608218520187,25.077721034111164,25.09180428088813,24.56843178189715,25.07259333118445,25.06771355418197,25.25065054189739,25.210665188093444,24.695957925757334,24.852600705747623,24.531504417719056
24.87657761432311,25.0548354739418,25.06810237667752,24.541944330500222,25.052591498487228,25.04310964239762,25.228813584804392,25.1889635816023,24.66924552890356,24.82426368615428,24.50473691259141
24.847008105348465,25.033006667682166,25.045160953594753,24.514431370803717,25.033928330299602,25.017039760629473,25.207654507323372,25.166384025973393,24.642088982000093,24.796919558611883,24.477833094149922
24.817577455851065,25.00894515729381,25.022114966838906,24.487088491435053,25.01640567431863,24.99259083795213,25.186298736556658,25.143341379846085,24.614772379572905,24.770918518834684,24.450962397482904
24.788719014555326,24.985882219340677,25.000016347737564,24.458960756086626,24.998563291758632,24.96820455712317,25.162002149218587,25.120182174866315,24.58673833784435,24.743329807208863,24.423987100441064
24.759315471281745,24.963994781882477,24.978168277126194,24.431289606909687,24.979754148690148,24.94425505428591,25.137770618085604,25.095773400439988,24.55925142446207,24.716134744775506,24.397744743993748
24.730742557660555,24.94290235059198,24.95633941635215,24.402462625013325,24.961938217404192,24.920653293958104,25.114285122954346,25.073835731016704,24.53184997647412,24.69016278217929,24.370331247601683
24.702414236735002,24.919934136930415,24.93495580416694,24.37539933842561,24.942784675903514,24.896369517548216,25.09101513200601,25.051439559778203,24.506101430765213,24.664390905613047,24.343804529541128
24.675553091609693,24.898132150963658,24.912034165544345,24.348204356312387,24.92386110390409,24.87140682337506,25.069994270614515,25.028716167565946,24.48035305484823,24.638762821771323,24.31801603516563
24.649002736286903,24.877686938671083,24.888699899940598,24.3212627099936,24.90381544460405,24.844466847113047,25.04870087675696,25.005498260901263,24.452905783834215,24.61321846456059,24.292562530437674
24.621603850265576,24.857040121585467,24.864415511255004,24.295362497609183,24.88439325219324,24.819609082182552,25.029184584886515,24.98362751545979,24.42632949863652,24.587341059767272,24.267649721374717
24.593939274134456,24.8351053129459,24.841303055526886,24.269372207935564,24.864615473246374,24.79564248435477,25.00933805013694,24.96199661015524,24.40011812045022,24.562472004910596,24.243095184597834
24.566071703216565,24.81386834218548,24.81974967565009,24.24427734809102,24.845669625920724,24.77083581365281,24.98897593235998,24.939742103490442,24.376058272216724,24.538935838137967,24.2196362496613
24.537157689912462,24.79183728090687,24.797617649280703,24.219296910408744,24.826989534313725,24.74569817475299,24.967022574769395,24.91762344225771,24.351112802756134,24.51529845888686,24.195507220114752
24.508641116579128,24.769664790996863,24.777212903971098,24.19480928631142,24.807818443956382,24.721640961073273,24.945047138917577,24.895490832809806,24.325639708833453,24.492329204540752,24.172351347185398
24.481333825536762,24.74915495654621,24.756625212280113,24.16918734351036,24.788222750556443,24.697357507386712,24.92215904215767,24.87186150469998,24.301738026607005,24.469153752366285,24.14975623993721
24.45339933618125,24.729507780272783,24.736941211595994,24.143419477442258,24.770222197956194,24.675691199291677,24.899945039177954,24.8499043067537,24.276948767512685,24.44612506366019,24.128621464766702
24.426912284205567,24.710340346005037,24.717021259315707,24.11793499636092,24.752601209347304,24.653860545525692,24.87775255769513,24.828360164010036,24.252629425637085,24.425835846655573,24.107887888030124
24.400300099721793,24.690625108705756,24.69677250584227,24.092670553389667,24.7356459472957,24.630419150840687,24.855908782272312,24.807647321896557,24.229331303824743,24.40541098823332,24.086422867254832
24.37407016423789,24.668783417312486,24.676749227062743,24.067557304642015,24.718877024977523,24.60738057646521,24.83556140639216,24.7872920993034,24.206142011324566,24.38480172688869,24.064882018194005
24.348129789703698,24.64727535360947,24.657331769559487,24.042070105036863,24.70049064498304,24.583521540498015,24.816509655568872,24.766577886424948,24.184143558222612,24.36439577604038,24.042748392526107
24.323135184776493,24.62734768240628,24.63852449065262,24.01674294913405,24.681070424221282,24.558200890312033,24.797670984475218,24.746735604521525,24.16303642926011,24.34572745885102,24.019822846620563
24.29875358952616,24.607235046950994,24.619087789681252,23.99188418280906,24.66183607648251,24.53676681675922,24.776892031548357,24.725948650847677,24.141114721950217,24.32770596594151,23.997942718911748
24.274170836805744,24.589480855365974,24.599101415720448,23.968467607210133,24.64489227831205,24.516003157006203,24.755669997659755,24.705645367585575,24.11885678288546,24.309775708466912,23.976809214366504
24.24910930373882,24.572741755881466,24.5796870372706,23.944848093214084,24.62966687182019,24.494976599409163,24.734880541490615,24.684411289266087,24.09606460533378,24.292230806666183,23.957126652243048
24.224572574513562,24.55655085456631,24.561551183470343,23.922297661366002,24.615246316753417,24.4735150867294,24.714249821822044,24.66302081984368,24.071905021601367,24.275911153998806,23.939195186950606
24.200789955816397,24.53910464912425,24.543927454371655,23.899511169622695,24.600099270604186,24.451727961029334,24.6944600958728,24.643242699721768,24.048331941875915,24.261983298176627,23.921332964806396
24.178068665664032,24.52046241609306,24.525406692187715,23.876528867751425,24.583708049907145,24.429724847492693,24.6751729303167,24.624140376916507,24.024841031189865,24.24850735164685,23.903584711985182
