24.694925713422016,24.69173999690897,24.69384054282432,24.692310358683017,24.696277639801075,24.692469621862216,24.69516283238358,24.692201851277478,24.693101335340366
24.767372586362274,24.770085139874013,24.769912831036184,24.769302087151143,24.768431526201503,24.768423974674477,24.76930211356427,24.76919471001522,24.769751291153092
24.833044171902646,24.846159394565284,24.84005090164019,24.84364637787744,24.837534004591646,24.832185455382007,24.839057272486432,24.84138374331646,24.83785471619955
24.891545214859356,24.911218406688562,24.901109716517993,24.905943421697806,24.896137081570714,24.89482567782261,24.899102032281498,24.903057446342064,24.899087227359576
24.948779725344004,24.9723275156234,24.955651973403302,24.970447101366563,24.952111159663485,24.951202310330896,24.954849601079157,24.964794938636217,24.956752267071476
25.00139190752045,25.02913072365123,25.007028804210965,25.026747771358092,25.000404173719375,25.008182770248645,25.00265753803335,25.02091542742107,25.01010340775789
25.049471561724847,25.083625134323178,25.05177735926739,25.07581533805262,25.04401031067912,25.068189221796807,25.048732435699307,25.073081522747525,25.063566785725946
25.09407119103311,25.13664662213039,25.09156491789904,25.12148257110779,25.08548569290745,25.128313522293286,25.091926129335356,25.123414350748238,25.117346509883326
25.135419553464224,25.186800191580044,25.1314136842922,25.166174565437004,25.125937433439915,25.18722289782003,25.13237647532163,25.170235521992446,25.16888994044551
25.175825416387134,25.23549136924363,25.17119508969047,25.20885805505733,25.166359113327104,25.240636120634313,25.171650000037094,25.213404664017816,25.21847295430542
25.215957936447726,25.280527073038215,25.209142934581493,25.25111866561074,25.205696427586226,25.28665535973802,25.20891891130568,25.252881596637955,25.264460059031922
25.256636110809563,25.321068577437433,25.247842887168858,25.291081844169085,25.24434563363905,25.3258823103346,25.243318253099034,25.28986187656924,25.308628840017207
25.298328088928802,25.358001847654215,25.285746822428678,25.32809965452789,25.280514018860632,25.3594147089319,25.27533840792931,25.3246384822007,25.35043658456443
25.338542367929566,25.393348668381073,25.319862024572686,25.36240530081473,25.313323887096594,25.390480318995955,25.307925654639508,25.357702705625506,25.38790022558459
25.379158540137027,25.428104074767866,25.35237334119739,25.394934734935205,25.342654384434816,25.421575751391842,25.337636609310387,25.390512505726697,25.422370352746697
25.416334166705145,25.461608659794976,25.38138327584719,25.426159851375935,25.367143153803738,25.453724203588976,25.368652672547583,25.422276978098974,25.45265702030852
25.44876334165435,25.493418133284777,25.408400295004377,25.455400942252695,25.387616743947774,25.486521152682826,25.39630832641851,25.450259862166522,25.478952996101654
25.477242234378362,25.52197456353616,25.432200187323758,25.48244134973146,25.406216749222814,25.51660091022565,25.42150654944767,25.4743688083505,25.50299935518688
25.50139350142181,25.54650456038248,25.452919595821932,25.505142059341352,25.423184857013183,25.543331437611585,25.441887711702,25.494186334715565,25.525759784241536
25.521973680113984,25.565760834013474,25.472903389653922,25.524925836647366,25.43777774641373,25.563553333600737,25.45816258469824,25.509713623224336,25.54689819405705
25.540905968438512,25.58143775209292,25.491188353105482,25.540980613404077,25.451163816628366,25.578851621640943,25.4718010767329,25.52124442228278,25.565997689988084
25.556866255793945,25.59425234876445,25.50779766801997,25.55294747132681,25.460670694421665,25.589578923488983,25.482208956420585,25.530009344265157,25.581384400553343
25.570931234254036,25.604944337495038,25.520622366876058,25.562503709342707,25.46850293241316,25.596997744389583,25.489543948139044,25.53715909782159,25.594007594131373
25.584039009146018,25.613761403126723,25.530550481623344,25.56947396978733,25.47405642224907,25.601669357478354,25.49579342489499,25.542586916784835,25.602137410072135
25.59447722215577,25.620318548962246,25.53812763282895,25.5744665193787,25.476847930039824,25.603867079225747,25.5001690755237,25.54682582010489,25.60656998815496
25.60236940873441,25.626056790587125,25.542797554924945,25.577827350256044,25.47568938916688,25.604482007563433,25.503995090185356,25.549215059481813,25.609695244443813
25.607021547679025,25.627985300473583,25.545548611608847,25.57949012698394,25.473392327847844,25.603801148305294,25.50651432338761,25.548158382082754,25.611771813252293
25.608847489995163,25.627102458167627,25.545067534738138,25.5787728632837,25.469574861595234,25.602179927431067,25.508061370236238,25.54549735140601,25.613201387373593
25.608782473385247,25.623213176406544,25.543193261342,25.575357223634278,25.46548750988,25.5994147229027,25.50627169068717,25.54008338764636,25.614142116991093
25.60589624791861,25.617975740021194,25.53923520945044,25.56907971002648,25.46023449361245,25.59432418351781,25.50362603046501,25.533033872109808,25.612881001993255
25.602502292915347,25.611634014062474,25.533071204536725,25.561628231707274,25.45224755785072,25.586948042010007,25.49819457928992,25.52386480236303,25.609223747267265
25.597168077549355,25.604232147690155,25.52658662105167,25.550869187924846,25.442937436727785,25.578122468614627,25.48954998464229,25.51256324242088,25.602674799644532
25.59114268096237,25.594791033455188,25.519231683196665,25.53843312337889,25.43083525517737,25.564961966139663,25.479717576674105,25.49970778555202,25.59284025976469
25.58437964005313,25.584426175254723,25.510775756184586,25.525117382074637,25.415720056723043,25.54941034182947,25.467690552432643,25.484476555483578,25.57952236815773
25.57786739248749,25.571644143854368,25.502034486884945,25.510244971853552,25.398410422995315,25.53073414443984,25.45420115679496,25.46679359334455,25.56592183347699
25.57027922000924,25.556629169280548,25.49086298895894,25.493877851243457,25.379020138932916,25.51121785381948,25.439807832865572,25.447803990622887,25.551107456903047
25.560267538916065,25.540677539056112,25.477714084243278,25.47616084757351,25.35921448457625,25.490317998129363,25.424735364520004,25.427196063812705,25.53407536689398
25.548979935966464,25.524307021687953,25.46067900184238,25.45812039249069,25.33904825926793,25.46937955795261,25.408625737182714,25.40657423880111,25.518960143104813
25.535918042121736,25.508960704226755,25.442045906437404,25.437261753127515,25.31865102705028,25.448199315020986,25.390187375603517,25.384191675399027,25.502301609222435
25.52111706089642,25.493181459637547,25.421275580194582,25.415172959779262,25.296354294749413,25.426798100301518,25.370551397236195,25.361064825730043,25.484296306237567
25.504634015561752,25.478540769472126,25.401548445157683,25.39096060994744,25.273425779895412,25.403624137730155,25.350287355791046,25.338042106670628,25.46410036658736
25.486979325994064,25.46374194021698,25.381352475468198,25.36599498905147,25.249506024501507,25.380128044243037,25.327471071367313,25.31457557639712,25.44158944148129
25.46741352552635,25.44735134016609,25.360582201022808,25.339677242826557,25.22378389495188,25.35532796268424,25.30462806227137,25.291237578159524,25.41825222656675
25.448466144639433,25.429726509674076,25.338791703773985,25.31422806544046,25.197525510429788,25.329035675255483,25.280114347646094,25.266143687805705,25.39548900406752
25.427438332199827,25.412634719735777,25.315705186982203,25.28678911454292,25.17044158851308,25.30178657543002,25.254610359787222,25.239550829539713,25.372198190282376
25.40787894495828,25.394556311511405,25.291938295826863,25.259264016102186,25.142343654760154,25.27180000584833,25.229523144753088,25.2112455243843,25.348103695027255
25.386421338876414,25.376957512058148,25.266279423347612,25.230310069189194,25.113159366760595,25.24028454076474,25.20269728936129,25.18098954286608,25.32468618620043
25.365678904336264,25.359773280006223,25.238133343647597,25.20216258146138,25.0831774158773,25.209367371494167,25.175781434405632,25.15243765170821,25.299348289062692
25.344133744077414,25.34260556517754,25.210988142585336,25.17322239540109,25.053665052624638,25.178413791534204,25.14940634883712,25.123514686140723,25.273784892806596
25.321374873703213,25.32506335626843,25.18392497871536,25.142533836214366,25.02452908443548,25.14832645145929,25.122351594047515,25.09459134424361,25.247752045404756
25.29747309399585,25.306581271098754,25.156026892251433,25.11391995583245,24.99557627861316,25.11695749178772,25.094678897788974,25.06501361194647,25.22098038920673
25.273815470986097,25.28786004505742,25.12807481744741,25.084646733079445,24.96619991583406,25.086105302744887,25.067005675952675,25.03595527967894,25.193007464426152
25.250301264482083,25.267817580172974,25.098995830121392,25.055811859608713,24.935886077933233,25.05483083610947,25.040051669902617,25.005503902266057,25.16478732393026
25.225949903468432,25.24642510556424,25.069579103982207,25.025814913522943,24.904243766470636,25.021615557524385,25.011920564565795,24.974927862191727,25.13780727685271
25.201679891395884,25.225639033875726,25.040945629926107,24.994945537419802,24.873277380269872,24.988139086715925,24.983615414029874,24.94447286001027,25.11144218984919
25.178081166296664,25.205755775635318,25.010218004894863,24.963314669173336,24.841620821703994,24.95479674919048,24.954677826506277,24.912157150152446,25.083467028754498
25.15246058931105,25.184406176461035,24.981007038878737,24.930974409877777,24.810247162727865,24.919568672218087,24.925819841858026,24.88037687343583,25.05521092259133
25.12708612517306,25.163896721837105,24.952226855310514,24.899453180312587,24.77807064255898,24.885094242197596,24.895060294095646,24.84919419781004,25.02673233369455
25.101354101701126,25.14396365755094,24.923729665416875,24.86817054349556,24.746830118613445,24.850480523563224,24.8643122808986,24.817613949405928,24.997817335673155
25.074997608803905,25.124420798275445,24.895105326560014,24.835433394657883,24.717553644401047,24.816927150439444,24.833767379987222,24.785074945587816,24.970637209669356
25.04874230866555,25.104886855896694,24.865744624624504,24.80409304432882,24.68617336083956,24.783948937252266,24.803730672132144,24.753155320792256,24.943109343918234
25.02191584991737,25.0834836502779,24.834872505913186,24.771970664376997,24.6537410728968,24.748764430205547,24.77307818247879,24.72067347187638,24.9157267114337
24.996178468210907,25.060663450631115,24.803888211021917,24.74024885076185,24.62366093746065,24.71368970424846,24.742318385603006,24.68748205750744,24.886787688692202
24.970323084996224,25.038962378282406,24.77242917354381,24.708746035453327,24.59261387344362,24.67944785180867,24.711481826747715,24.65389692509817,24.856631310579917
24.946053493092695,25.01640751166115,24.741586734928944,24.67769144415408,24.560008349459203,24.64543794627989,24.680936266259003,24.620550871399235,24.82796015386831
24.92186184994392,24.995487939264443,24.710265084639428,24.64680287182098,24.530072791418206,24.610022174811668,24.651013732345888,24.588076381156874,24.799169757019488
24.898684568549577,24.97427600017877,24.680462456591407,24.616505213227306,24.49685666009984,24.574002612567,24.62076946110589,24.555310807283487,24.77143587510622
24.874275960938522,24.952691765771633,24.650387574462297,24.587121347208708,24.46467153229165,24.537873722424845,24.590893690736493,24.523168217995085,24.74543110922905
24.85006310066201,24.929192076408718,24.621309660540824,24.556183527143133,24.432693597735707,24.50223578590316,24.56168672320657,24.491399121022734,24.718698664455104
24.824426337193906,24.906233561808374,24.592337259436597,24.52588577386312,24.399350732573314,24.467362829873423,24.53349447255624,24.46007392974967,24.691201233584422
24.799278095247786,24.88408363112943,24.561596077273222,24.49419038367963,24.36540049973063,24.43401553123485,24.50448701817432,24.428307335206778,24.662829039256586
24.77475730684915,24.862023215427197,24.531825274756596,24.46342872156109,24.333610834466178,24.40016215420573,24.47495299385058,24.397928207291276,24.634740315161313
24.752029510103487,24.839638823470388,24.50164511593862,24.433009320856097,24.302356931456753,24.36721646822972,24.446149457762168,24.36822136174859,24.60776018912242
24.729967446619263,24.81848849812224,24.471382121318925,24.402690845475195,24.269923154691124,24.333902344144867,24.416930329793693,24.338512281492186,24.5816291528725
24.706048505353646,24.799272426331452,24.442535224408466,24.37329789412821,24.237900185930208,24.29903833149282,24.387796354050636,24.30997937616862,24.55620421999839
24.683345527156177,24.77924373629813,24.41460186674465,24.344527519369585,24.205174258422154,24.265017481248954,24.359456190789462,24.279978619852237,24.530868466612652
24.65926442169517,24.75840602254799,24.3870316661716,24.315500024588705,24.171487527852122,24.22896119704296,24.331814765632664,24.248049062731653,24.502896820948887
24.635864806272814,24.73659712198691,24.358401753863753,24.289126738286,24.13829310105672,24.194239806542363,24.304374888131143,24.217510936247546,24.474796665386023
24.613850912171674,24.714353689768757,24.3299445994057,24.263656259130784,24.106567772540345,24.161371802756683,24.277064521658204,24.188017646844393,24.448205228410984
24.591830165596626,24.692717335530944,24.302508377509593,24.237225542939225,24.07622827153567,24.12837526928461,24.250079708732105,24.15733357950363,24.42143327012641
24.570988116256054,24.671230327034692,24.276350579063354,24.212158429607182,24.046846871146737,24.09721026772715,24.2238731737447,24.12757740352479,24.39573093013935
24.55123859691235,24.650078886536146,24.250195350385503,24.187770942259725,24.01792685661569,24.065457308483914,24.19717541439722,24.097347422069685,24.371188284124962
24.53066604352528,24.62966937331972,24.22730342762756,24.163495352676755,23.988670003622513,24.033951971975924,24.170966542373343,24.068271523186382,24.34732293560918
24.508962487842854,24.61000888772777,24.203851988088793,24.138932540372913,23.960405440760063,24.001798847837,24.14540886958042,24.038161541770524,24.323926885999878
24.487172284816126,24.591222364140407,24.180449371424018,24.113343108470005,23.93062389887246,23.969536639063534,24.12068107621606,24.008609206867334,24.30040219322475
24.46600055582867,24.571577881639122,24.155801558621775,24.08731826950165,23.90203752872484,23.939138367028384,24.09609761352257,23.980097114388524,24.27660664821572
24.444145511827497,24.551739443138825,24.13134863287544,24.061051498733125,23.874857512409797,23.907715146536805,24.072619468101124,23.952859835906217,24.252535449961297
24.42281224010566,24.531803224973704,24.108035741327654,24.0345794110211,23.847618470242153,23.87750636607003,24.04867426906078,23.926752209567546,24.22851627599338
24.401833044984826,24.511837886570103,24.08694967945566,24.008144497573397,23.81954470646935,23.84623496590427,24.02526500268939,23.901202498396042,24.20417137601216
24.381370199983433,24.49144507460989,24.06565660362984,23.984895991663286,23.79131792313771,23.8159038584376,24.002096385428942,23.874092770353275,24.18051637936262
24.362085908697825,24.471783727372145,24.046352144480373,23.964036559648175,23.763724489645167,23.785632013799663,23.97916754805896,23.846495588874017,24.15800721740597
24.343679259498,24.45259464697228,24.02633341621968,23.9435215555288,23.736629365178995,23.75735059236781,23.95624503903504,23.82135028688504,24.13581797620059
24.323860862340535,24.43348539231898,24.007204715262187,23.924320205795752,23.711127440713796,23.730420873750738,23.93352978703713,23.796749179682408,24.113334004361096
24.306193587238198,24.415285365463944,23.989391672430422,23.90483602993987,23.686238213733922,23.70325424507772,23.91165741192041,23.77290388086898,24.09089423974938
24.288572698101166,24.397687738127296,23.972164727854093,23.885483191655773,23.660500118989876,23.675598068947114,23.89041307542128,23.751978568285942,24.067178963334324
24.270239197336778,24.382008426771907,23.954847286818595,23.86675142883498,23.636085789245964,23.648217384571648,23.870374406588507,23.729280905792464,24.04518612569856
24.252449625084573,24.366244848244186,23.938292436202882,23.84893462594588,23.609714309959852,23.621821448271834,23.85006669848768,23.70717659303553,24.023184167108937
24.234907278756168,24.35136543021231,23.92324578779151,23.831338483635314,23.5853283096017,23.594607592969034,23.83078057654906,23.685112918673962,24.003184727804
24.2157401463837,24.336165063739266,23.907398068035338,23.81358184969156,23.560539132070208,23.568133408666192,23.812858180620783,23.66350532587851,23.984352066681936
24.197880751962412,24.31989273061376,23.890086085205677,23.795882822788194,23.53649689685451,23.543050328793043,23.79462463685419,23.643158239676197,23.96570470194357
24.18094794692977,24.303257497499363,23.872971455582697,23.77912616904391,23.5129185907196,23.51909787299251,23.776546825901285,23.62304097589004,23.946730599121544
24.164682137233967,24.286796967652315,23.85701760432882,23.762748937392875,23.48961289238172,23.494263452793298,23.758092585914135,23.60282416048699,23.928138454286557
24.149096196208276,24.27066866479744,23.84267339817628,23.74672819735015,23.46731166735218,23.469803716780845,23.739906738176813,23.584964099018176,23.909287872413778
24.132941632950967,24.25623389712807,23.829168121150456,23.731810217753807,23.445527701051923,23.445667957338973,23.72237506793447,23.56561894647703,23.890103328573005
24.118624491263688,24.241300727671266,23.816439749746586,23.716957121161506,23.423762343718707,23.42120467989036,23.706062727131716,23.547256344356178,23.871213463876067
24.105249959805718,24.226158764925877,23.80477553356521,23.70259514330084,23.40188148294061,23.396951886490328,23.69107160022417,23.528829819958506,23.85282458488475
24.091354096273,24.2103092204419,23.79323909858504,23.68797851741483,23.381175324713574,23.374006031102216,23.676809875610676,23.510714796928724,23.83593303862337
24.077699273156522,24.194344616826633,23.781740440806395,23.673868715193528,23.360348877325094,23.352530670825402,23.663012465750572,23.49737395742796,23.81891734900481
24.063988999027124,24.179077060409103,23.769927812073426,23.659668114748307,23.340277567357223,23.331193849239572,23.65003181260688,23.4829931556837,23.8006587258492
24.050866346160994,24.164378911078632,23.755936498482907,23.645968694136045,23.320605114274336,23.310256301550496,23.6379368131619,23.469240230107626,23.782500953110063
24.038974846180462,24.15251972923752,23.741268022959417,23.632319123390513,23.30209878982945,23.289396120735542,23.626445860043557,23.455356258719107,23.76566000844128
24.02834319493923,24.141671998971628,23.73012679580694,23.61867113516385,23.28313016670753,23.267928676995435,23.615398869678547,23.440321172910732,23.750908841437663
24.018187488086706,24.129939429887173,23.7188565010687,23.60553949926163,23.26368450729103,23.247086579279742,23.604909397868163,23.42560429745278,23.737524572758694
24.007588281182155,24.117781299052066,23.708783975104314,23.59256953731563,23.24476378158817,23.226933836501576,23.59482495714284,23.41171771357768,23.72646829932764
23.99680813210017,24.104750662812467,23.6975833952948,23.580723913366363,23.22664776819327,23.208137749909344,23.583547510158176,23.39991582431739,23.713616203960143
23.98524453641268,24.09031950765015,23.685611828716986,23.570189549552868,23.207742114549596,23.188990302738866,23.57305235651537,23.388694810871783,23.699806248466203
23.974650690090495,24.076901054726374,23.675710714001404,23.55956050402544,23.19093383015096,23.16995457266836,23.56249754478144,23.378619125329536,23.685656888503523
23.964500354644773,24.064933434777096,23.665323999536003,23.549506344584366,23.17549557614171,23.151009066616105,23.552239855941966,23.368876954861474,23.673742239328867
23.954966786106503,24.05323462589202,23.655573797478013,23.540132555094043,23.160202033812954,23.1326482606946,23.544141315779786,23.359235264880184,23.662640327508488
23.94562585462547,24.041978255975884,23.645198846201648,23.531945934146535,23.14486986462076,23.114627084310236,23.536874955543055,23.3495517197003,23.650520773008758
23.93714230711522,24.029688466316333,23.63513469218961,23.52264074207858,23.129255028640113,23.09740201004502,23.530838718941048,23.338009188026888,23.638765181245027
23.92874566548883,24.017534190352183,23.62519514195675,23.514013133432947,23.113147158636703,23.081056512020616,23.52566794640717,23.325780189551033,23.627282808700976
23.91969269383544,24.00410566189475,23.616864780835776,23.504607448328958,23.097235732622913,23.06610526948282,23.519927782073,23.31375264414007,23.615171189492578
23.911455013765913,23.991154156734943,23.609467387466445,23.496686025892593,23.082396825711598,23.051432895233987,23.51338907368088,23.305178722976457,23.60453728113378
23.90444101259067,23.979171351882265,23.60161540460294,23.48823975464812,23.06995096351985,23.037467924687526,23.507312008345764,23.296121358923216,23.595200153417903
23.896566352749474,23.968691565079027,23.593399763818756,23.48083435965837,23.057052902859077,23.024538029130444,23.501592869002323,23.287721343380596,23.58583604594331
23.889866584869964,23.96024202219901,23.58398195064234,23.474531757634068,23.04396683811584,23.0109438957038,23.496469042589105,23.279628191986284,23.57686330177615
23.884232045001816,23.951956453664636,23.574157985945167,23.46801933992697,23.0288108807748,22.997617169970773,23.490286096163985,23.272902303578356,23.566995757680044
23.87878162484286,23.943191226000526,23.566178027409357,23.462395308785553,23.013577120562104,22.983756647587942,23.485013046702647,23.266975876531255,23.557630636397413
23.873695961998173,23.933544130402286,23.558057369284192,23.4565787443163,22.999932589857885,22.970442545724246,23.480010841210813,23.261665850900563,23.54861004179861
23.86851515781245,23.92309125119369,23.551521984918256,23.450535142097493,22.987267968760797,22.957006556381202,23.475624352458002,23.256613651931776,23.537825548880008
23.86241503404712,23.91241030064596,23.545643825387096,23.44394391342456,22.97569879704372,22.944899412163437,23.471186902277175,23.252088115959783,23.529476939130667
23.85597503986681,23.901986139766585,23.539991019005086,23.43824149514746,22.96443822424143,22.93407597223124,23.4672343701293,23.24856419403018,23.522402174298204
23.849533772510803,23.89299145574943,23.533810835864525,23.432748630286625,22.952636382520133,22.92196860473993,23.46235791111049,23.244403431265134,23.515423717986017
23.843577596436486,23.885331390900717,23.526918047800383,23.426929232408433,22.940946344498222,22.910952614564046,23.458909421980643,23.23993833004208,23.50727286032874
23.837903796654896,23.878715422437857,23.52031456541768,23.421718076592217,22.929285900383093,22.899930005531296,23.455011857342576,23.235933009113168,23.49905569307524
23.832453733584416,23.871296671565595,23.514948846383138,23.417194211758062,22.918617817940437,22.8898850595776,23.45208349395056,23.231782409424042,23.490973936306805
23.827978200159748,23.862421483650675,23.509874482007387,23.411860906972308,22.90796239170867,22.88073673755173,23.447747748487018,23.227143931902518,23.482245587640005
23.82407731055123,23.852448618051916,23.50456325070383,23.40812320792562,22.89833840049663,22.870907059172406,23.444453487873183,23.224223137133492,23.47345978930751
23.819985411939957,23.844633362338815,23.4989445920943,23.40445323023397,22.888852664830676,22.861640713615984,23.441900226532706,23.221154693131616,23.467022983534456
23.815610111367867,23.838531095011007,23.492444258942236,23.400991923036614,22.88022028833017,22.85319965365758,23.438615967619807,23.219022118181904,23.4617397508401
23.81272885374276,23.83316538298778,23.48606702175183,23.39641399556133,22.872383846852046,22.84443182427994,23.436558698656356,23.216933138149823,23.45686324791561
23.810480419803923,23.82650149731483,23.480461406516362,23.392068745926245,22.86475599866675,22.837276851911792,23.433419339603937,23.214729476706914,23.451993292965266
23.80795037634639,23.820096799331374,23.475076832034606,23.387821430632915,22.857274410779493,22.831154447146666,23.430942820348733,23.21215365447103,23.446737945471025
23.80499783011315,23.812398000227276,23.4706099707766,23.384655801343296,22.849187936982666,22.82269412398655,23.428434881199344,23.21057868817931,23.43985661564546
23.802210478089805,23.80518195423488,23.46549787281233,23.381739694705523,22.84177792796158,22.815304512032228,23.425560637166477,23.20883635579729,23.433389592119916
23.799298839974774,23.798556204689664,23.46037131089538,23.37880184108252,22.834683046420828,22.808175992899734,23.42420155633439,23.206699774913353,23.428057639205097
23.795328653886845,23.791636748711504,23.456489631723777,23.375865382414027,22.827634290261557,22.801209208320465,23.421630383269193,23.20474858041612,23.423884628733003
23.791836180198644,23.785070225928173,23.453205767290036,23.372445631881263,22.820626160691276,22.793870649735403,23.419735358551392,23.202640125537393,23.420031613626293
23.78823826497385,23.779041600077434,23.450257031856076,23.36861498147978,22.813407688741087,22.785431409589204,23.418100702653565,23.201087441102786,23.415661188094113
23.785983242766136,23.774748410967334,23.447320777865166,23.364327103724438,22.808067466922488,22.778458695375605,23.415650921022436,23.199333685249364,23.410790802245366
23.78348286104802,23.77063808036802,23.44404286976047,23.361328626444777,22.803857986829087,22.770238434142712,23.41329803594839,23.19859364539411,23.406221272143473
23.78256992765602,23.766598525033476,23.439772979762957,23.357989407270793,22.799520099171936,22.76424887819996,23.410691378388,23.19783858325021,23.40108032482634
23.78293620118007,23.7614141286998,23.43629515410293,23.355065478203056,22.792917641269096,22.758721930248626,23.408579501084535,23.198087986262923,23.397218137997875
23.7828084957728,23.75627337995866,23.43349853049996,23.353948268928413,22.786190044353887,22.753263484233482,23.407441405794806,23.1971214581771,23.394524440749095
23.781837263799158,23.750493527152994,23.430295825231305,23.354120111280466,22.77971866335838,22.74738845035152,23.40716550391381,23.19753083463601,23.391929953709116
23.779754006396008,23.744896094907627,23.426697659822928,23.35489078779063,22.77523384352967,22.743320950230547,23.407156008409945,23.19529121545605,23.388360235917283
23.77807208508836,23.740501984945656,23.42384311553978,23.35479634961517,22.77158265117242,22.737888422599582,23.407533775258656,23.193203413875324,23.38423213718378
23.77604179115053,23.73774036217281,23.421493660690146,23.353894757260306,22.768595741654735,22.732701695285943,23.408370241635183,23.191527823687267,23.379083588564704
23.774818580141837,23.735348825595644,23.419735909702275,23.352417416425673,22.76592664125377,22.727503445811603,23.40835278103862,23.191320018447797,23.37452783993076
23.774876543532777,23.731906294005274,23.41784780843406,23.35162035355454,22.762807183747377,22.722953069592535,23.407958418192614,23.1916592795125,23.36877118333502
23.775554718596624,23.72775364639995,23.416186137147264,23.35081384463614,22.75860747623629,22.71879236109468,23.406985089189035,23.19320564423652,23.36594322115917
23.776158757629023,23.7242000148532,23.413200652280107,23.350137333062968,22.75571188635091,22.715689959639718,23.406244301526655,23.195841805679688,23.36408685406459
23.77785414674964,23.72026914358479,23.410567230820178,23.350001901439693,22.753160187202454,22.7135065063165,23.406292760694534,23.198704860287734,23.362138413631428
